page.status_code,ID,Name,Price,Release_Date,Standing screen display size,Screen Resolution,Max Screen Resolution,Processor,RAM,Memory Speed,Hard Drive,Graphics Coprocessor,Chipset Brand,Card Description,Wireless Type,Number of USB 3.0 Ports,Average Battery Life (in hours),Brand,Series,Item model number,Hardware Platform,Operating System,Item Weight,Product Dimensions,Item Dimensions LxWxH,Color,Processor Brand,Number of Processors,Computer Memory Type,Flash Memory Size,Hard Drive Interface,Optical Drive Type,Power Source,Batteries
200,B00COQGJSK,"ASUS Laptop VivoBook V551LB-DB71T Intel Core i7 4500U (1.80 GHz) 8 GB Memory 1 TB HDD NVIDIA GeForce GT 740M 15.6"" Touchscreen Windows 8 64-Bit [Discontinued By Manufacturer]",,"July 1, 2013",15 Inches,1366 x 768 pixels,1366x768,1.8 GHz core_i7,8 GB SO-DIMM,1600 MHz,1 TB HDD,NVIDIA GeForce GT 740M,NVIDIA,Dedicated,802.11bgn,2,,ASUS,Asus,V551LB-DB71T,,Windows 8,4.8 pounds,15 x 10.2 x 0.8 inches,,,Intel,2,DDR3 SDRAM,,USB,,,1 Lithium Ion batteries required. (included)
200,B081219LKB,"Lenovo IdeaPad 14-inch HD WLED AMD A6-9229e 4GB 64GB eMMC Win 10 Laptop Platinum , Grey, 14-14.99 inches",$165.00,"November 5, 2019",14 Inches,1366x768,1366 x 768,32 hertz amd_a_series,4 GB DDR2,1.6 GHz,32 GB Emmc,AMD Radeon R4,AMD,"Integrated, Dedicated",802.11ac,2,8 Hours,Lenovo,Lenovo Ideapad,81VS0001US,Windows,Windows 10,11.3 ounces,12.9 x 18.5 x 3.2 inches,,Grey,AMD,2,,64,ATA-5,Blu-Ray,AC & Battery,1 A batteries required. (included)
200,B08JG35YD2,"HP Chromebook 14"" HD Thin and Light Laptop, Intel Celeron N4000 Dual-Core Processor, 4GB RAM, 32GB eMMC, Backlit Keyboard, WiFi, Up to 13 hrs Battery Life, Chrome OS, Ceramic White",$279.00,"September 18, 2020",14 Inches,1366x768,1366x768 Pixels,1.1 GHz celeron_n4000,4 GB DDR4,2.6 GHz,32 GB SSD,Intel graphics,Intel,Integrated,802.11ac,,13 Hours,HP,na0020,Na0020,PC,Chrome OS,3.3 pounds,,,,Intel,2,DDR4 SDRAM,32 GB,Solid State,,AC & Battery,1 Lithium Ion batteries required. (included)
200,B09Q923JR7,"Lenovo ThinkPad L14 Gen2 20X100GCUS 14"" Touchscreen Notebook - Full HD - 1920 x 1080 - Intel Core i5 11th Gen i5-1135G7 Quad-core (4 Core) 2.40 GHz - 8 GB RAM - 256 GB SSD - Black - Intel Chip -",$649.00,"January 12, 2022",14 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.4 GHz core_i5,8 GB DDR4,3200 MHz,256 GB SSD,Intel HD Graphics 520,Intel,Integrated,Bluetooth,1,,Lenovo,Lenovo Thinkpad,20X100GCUS,,Windows 11,5.5 pounds,1 x 1 x 1 inches,,,Intel,1,DDR4 SDRAM,256 GB,USB 3.2,BD-ROM,,1 Lithium Ion batteries required.
200,B0BM98RY7V,"Dell Inspiron Laptop, 15.6 FHD Touchscreen, Intel Core i5-1135G7(up to 4.2 GHz), 4-core Processor, Intel UHD Graphics, 16GB RAM 1TB SSD, Windows 11, Wi-Fi, Black",$719.99,"November 23, 2022",15.6 Inches,,1920 x 1080 Pixels,4.2 GHz core_i5,16 GB DDR4,,1 TB SSD,Intel UHD Graphics,Intel,Integrated,2.4 GHz Radio Frequency,,,Dell,,Dell Inspiron Laptop,PC,Windows 11 S,3.74 pounds,14.11 x 9.27 x 0.74 inches,,Black,Intel,4,DDR4 SDRAM,256 GB,PCIE x 8,,,1 Lithium Ion batteries required. (included)
200,B013WM9QMA,"HP OMEN 15-5220nr 15.6-Inch Laptop (Intel Core i7, 16 GB RAM, 512 GB SSD, NVIDIA GTX 960M GPU)",,"August 30, 2015",15.6 Inches,1920 x 1080 pixels,1920x1080 pixels,2.6 GHz core_i7,16 GB DDR3L SDRAM,,512 GB SSD,NVIDIA GeForce GTX 960M,NVIDIA,Dedicated,802.11ac,4,,HP,HP OMEN,15-5220nr,,Windows 10,4.68 pounds,9.67 x 15.07 x 0.61 inches,,Black,Intel,4,GDDR5,512,,,,1 Lithium Ion batteries required. (included)
200,B0BJBG5VHF,"HP 2022 15.6"" HD Touchscreen Laptop PC Intel 11th Gen 4-Core i5-1135G7 64GB DDR4 RAM 2TB NVMe SSD Intel Iris Xe Graphics Webcam HDMI Fingerprint USB C Windows 10 Pro Silver w/RE 32GB USB 3.0 Drive",,"October 16, 2022",15.6 Inches,1366x768,1366 x 768 Pixels,2.4 GHz core_i5_family,64 GB DDR4,3200 MHz,2 TB SSD,Intel Iris Xe Graphics,Intel,Integrated,801.11ac,3,6 Hours,HP,HP-15-DY200,HP-15-DY200,PC,Windows 10 Pro,7 pounds,14.11 x 8.9 x 0.71 inches,,Silver,Intel,4,DDR4 SDRAM,,Solid State,,AC & Battery,
200,B09Z1WHJFD,"2022 HP Flagship Chromebook, 14"" IPS Full HD(1920x1080) Screen with Anti-Glare, AMD Dual-Core Processor Up to 3.5 GHz, 4GB DDR4 Ram, 128GB SSD, Webcam, Chrome OS, Ash Gray (Renewed)",$162.99,"April 27, 2022",14,,1920 x 1080 Pixels,3.5 GHz,4 GB DDR4,3.5 GHz,SSD,AMD Radeon Vega 8,Intel,,Bluetooth,,,HP,,"HP 14"" Chromebook",,Chrome OS,4.73 pounds,13 x 9 x 1 inches,,,AMD,2,,,USB,,,1 Lithium Ion batteries required. (included)
200,B098NR1P95,"Dell Inspiron 15 3000 3510 Laptop, 15.6"" Anti-Glare LED-Backlit Narrow Border Display, Intel Celeron N4020 Processor, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi,Bluetooth, Black, Windows 11",$319.99,"July 5, 2021",15.6 Inches,1366x768,1366x768,2.3 GHz celeron,4 GB DDR4,2.8 GHz,128 GB SSD,Intel UHD Graphics 600,Intel,Integrated,Bluetooth,2,,Dell,Inspiron,15 3510,PC,Windows 11,4.07 pounds,20 x 9.8 x 0.78 inches,,Carbon Black,Intel,2,DDR4 SDRAM,1,PCIE x 4,No Optical Drive,Battery Powered,
200,B09FLBJY21,"Dell 2021 Newest Inspiron 15 3000 Laptop, 15.6 inch HD Display, Intel Pentium Silver N5030 Processor(4-Core,up to 3.1 GHz), 16GB DDR4 RAM, 512GB SSD, Webcam, WiFi, HDMI, Black, Windows 10 S",$459.90,"September 5, 2021",15.6 Inches,1366x768,1366 x 768 Pixels,1.1 GHz pentium_N5000,16 GB DDR4,3.1 GHz,SSD,Intel UHD Graphics 605,Intel,Integrated,802.11ac,,,Dell,Dell Inspiron,Inspiron 15,PC,Windows 10,4.07 pounds,14.11 x 9.27 x 0.74 inches,,Black,Intel,4,DDR4 SDRAM,512 GB,USB 3.2,No Optical Drive,AC & Battery,1 Lithium Ion batteries required. (included)
200,B09KX66P24,"New Dell Inspiron 15 FHD (1920 x 1080) Touchscreen Laptop| Intel Core i7-1165G7 |12GB RAM, 512GB SSD|HDMI, Bluetooth 5.0| Windows 10, Black",$899.00,"November 2, 2021",15.6 Inches,,1920 x 1080 Pixels,2.8 GHz apple_ci7,12 GB DDR4,2666 MHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,1,,Dell,Dell Inspiron,i3501-7897BLK-PUS,PC,Windows 10,3.9 pounds,14.33 x 9.27 x 0.74 inches,,,Intel,4,DDR4 SDRAM,512 GB,PCIE x 4,,Battery Powered,
200,B087N1L5ZV,"HP Chromebook 14-inch HD Laptop, Intel Celeron N4000, 4 GB RAM, 32 GB eMMC, Chrome (14a-na0070nr, Forest Teal)",$179.00,"April 26, 2020",14 Inches,,1366 x 768 Pixels,1.1 GHz celeron_n,4 GB 4 GB LPDDR4,2.6 GHz,Embedded MultiMediaCard,,Intel,Integrated,,2,13.5 Hours,HP,Chromebook,14a-na0070nr,PC,Chrome OS,3.24 pounds,8.6 x 12.82 x 0.7 inches,,Forest Teal,Intel,2,DDR4 SDRAM,,USB,No Optical Drive,Battery Powered,1 Lithium Polymer batteries required. (included)
200,B0892FHXGS,"2020 Newest ASUS VivoBook 15.6"" FHD Laptop Computer, AMD Ryzen 7 3700U(Beat i5-8250U) Radeon RX Vega HDMI WiFi Bluetooth USB-C Windows 10 + CUE Accessories (20GB RAM | 1TB SSD)",$819.00,"May 20, 2020",15.6 Inches,1920x1800,1920x1080 Pixels,2.1 GHz ryzen_5_3500,20 GB SDRAM,2.3 GHz,512 GB SSD,AMD Radeon RX Vega 10,Intel,Integrated,802.11ac,,9 Hours,ASUS,ASUS,ASUS VivoBook,PC,Windows 10,4.11 pounds,14.1 x 9.1 x 0.8 inches,,Siliver,AMD,4,DDR4 SDRAM,1 TB,PCIE x 4,,AC & Battery,1 Lithium Ion batteries required. (included)
200,B087N1L5ZV,"HP Chromebook 14-inch HD Laptop, Intel Celeron N4000, 4 GB RAM, 32 GB eMMC, Chrome (14a-na0070nr, Forest Teal)",$179.00,"April 26, 2020",14 Inches,,1366 x 768 Pixels,1.1 GHz celeron_n,4 GB 4 GB LPDDR4,2.6 GHz,Embedded MultiMediaCard,,Intel,Integrated,,2,13.5 Hours,HP,Chromebook,14a-na0070nr,PC,Chrome OS,3.24 pounds,8.6 x 12.82 x 0.7 inches,,Forest Teal,Intel,2,DDR4 SDRAM,,USB,No Optical Drive,Battery Powered,1 Lithium Polymer batteries required. (included)
200,B07TF8LVDC,"HP 2019 Newest 17.3 Inch Flagship Laptop Computer (8th Gen Intel Core I5-8265U 3.9GHz, 8GB RAM, 1TB HDD, Intel HD 620, WiFi, Bluetooth, Windows 10)",,"June 24, 2019",17.3 Inches,1600 x 900,1600 x 900,1.6 GHz core_i5_family,8 GB DDR3,3.9 GHz,1 TB HDD,Intel UHD Graphics 620,Intel,Integrated,Bluetooth,1,,HP,HP,HP,PC,Windows 10,5.4 pounds,10.7 x 16.3 x 1 inches,,,Intel,2,DDR3 SDRAM,1,Serial ATA,No Optical Drive,Battery Powered,1 Lithium Ion batteries required. (included)
200,B09XMWPD22,"HP EliteBook 830 G8 13.3"" Notebook - Full HD - 1920 x 1080 - Intel Core i7 11th Gen i7-1185G7 Quad-core (4 Core) 3 GHz - 16 GB Total RAM - 512 GB SSD","$1,535.89","April 11, 2022",13.3 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,3 GHz core_i7,,,512 GB SSD,Intel Iris Xe Graphics,Intel,Iris Xe Graphics,,,,HP,EliteBook 830 G8,618K4UT#ABA,,Windows 11 Pro,3 pounds,2.7 x 11.8 x 17.7 inches,,Silver,Intel,1,,,,No,,
200,B07NMSTDRC,"HP 17-by1022cl 17.3"" Laptop Computer - Gray Intel Core i5-8265U Processor 1.6GHz; 8GB DDR4-2400 RAM; 16GB Intel Optane Memory; 1TB Hard Drive",$558.90,"July 9, 2020",17.3 Inches,,1600x900 Pixels,4.7 GHz core_i5,8 GB DDR4,2400 MHz,1024 TB HDD,Intel UHD Graphics 620,Intel,Integrated,Bluetooth,,,HP,,HP,PC,Windows 10,5.44 pounds,16.33 x 10.72 x 0.96 inches,,Gray,Intel,8,DDR SDRAM,16 GB,Solid State,,,
200,B0B4KT5G3D,"2022 Newest Lenovo IdeaPad 1 Laptop, 14"" Anti-Glare Display, Intel Quad-Core Processor, Intel UHD Graphics, 4GB RAM, 128GB PCIe SSD, Windows 11 + Office 365 1-Year Subscription & Microfiber Cloth",$268.00,"June 20, 2022",14 Inches,,1366 x 768 Pixels,3.1 GHz pentium,4 GB DDR4,2400 MHz,128 GB SSD,Intel UHD Graphics,Intel,Integrated,"802.11a/b/g/n/ac, Bluetooth",,,Lenovo,IdeaPad,IdeaPad,PC,Windows 11,4.64 pounds,,,,Intel,4,DDR4 SDRAM,128 GB,PCIE x 4,,,
200,B0BNP5RJ4H,"ASUS - 2-in-1 14"" Chromebook - 2 in 1 Laptop - Intel Core M3-8100Y - 8GB Memory - 64GB eMMC - Silver - C433TA-M364 (Renewed)",,"November 30, 2022",14 Inches,,1920x1080 Pixels,3.4 GHz core_m_family,DDR4,,Emmc,Intel UHD Graphics,Intel,Integrated,,,,ASUS,C433,,,Chrome OS,5.24 pounds,12.65 x 0.65 x 8.15 inches,,Silver,Intel,1,DDR4 SDRAM,64 GB,,,,1 AAAA batteries required. (included)
200,B087QFL3YR,"HP Pavilion 15.6"" FHD Touchscreen Laptop Computer, 10th Gen Intel Quard-Core i7-1065G7 up to 3.9GHz, 802.11AC WiFi, Bluetooth, Windows 10 + CUE Accessories (32GB DDR4 RAM, 2TB SSD)","$1,039.99","April 5, 2020",15.6 Inches,1920 x 1080 pixels,1920 x1080 Pixels,1.3 GHz core_i7,32 GB SO-DIMM,3.9 GHz,2 TB HDD,Intel Iris Plus,Intel,Integrated,Bluetooth,,8 Hours,HP,15-CS3065CL-22GB-2TB,15-CS3065CL-22GB-2TB,PC,Windows 10,5.05 pounds,14.24 x 9.67 x 0.7 inches,,Black,Intel,4,DDR4 SDRAM,,eSATA,,Battery Powered,3 Lithium Ion batteries required. (included)
200,B08VN1Y24L,"Lenovo ThinkPad X1 Nano Gen1 20UN000EUS 13"" Ultrabook - Intel Core i7 i7-1160G7 Quad-core (4 Core) 2.10 GHz - 16 GB RAM - 512 GB SSD - Black - Windows 10 Pro - Intel Iris Xe Graphics - in-Plane S","$1,145.94","February 2, 2021",13 Inches,,,2.1 GHz core_i7,16 GB SDRAM,2400 MHz,512 GB SSD,,Intel,Integrated,Bluetooth,2,,Lenovo,Lenovo Thinkpad,20UN000EUS,,Windows 10 Pro,3.6 pounds,17 x 3 x 21 inches,,Black,Intel,4,SDRAM,512,Solid State,BD-R,Battery Powered,1 Lithium Ion batteries required.
200,B09X6BQYC9,"HP ELITEBOOK X360 1030 G2 13.3 Inch FHD Business Laptop, Intel Core i5-7300U up to 3.5GHz, 16G DDR4, 512G SSD, Webcam, Type-C, USB 3.0, HDMI,Windows 10 Pro 64 Support English/French/Spanish(Renewed)",,"April 4, 2022",13.3 Inches,,1920 x 1080 Pixels,2.6 GHz intel_core_i5_6600,16 GB DDR4,3.5 GHz,512 GB SSD,Intel,Intel,Integrated,,,,HP,HP EliteBook,ELITEBOOK X360 1030 G2,PC,Windows 10 Pro,4.24 pounds,12.48 x 8.6 x 0.59 inches,,,Intel,1,DDR4 SDRAM,,Solid State,,,
200,B09CQ8GN9L,"Lenovo V14 G2 ALC 82KC009VUS 14"" Notebook - HD - 1366 x 768 - AMD Ryzen 5 5500U Hexa-core (6 Core) 2.10 GHz - 8 GB RAM - 256 GB SSD - Black",$643.88,"August 16, 2021",14 Inches,1366 x 768 pixels,1366 x 768 Pixels,2.1 GHz,8 GB DDR4,2666 MHz,256 GB SSD,AMD Radeon Graphics,AMD,Radeon Graphics,"Bluetooth, 802.11ac",,,Lenovo,V14 G2 ALC,82KC009VUS,PC,Windows 10 Pro,3.53 pounds,10.47 x 14.76 x 2.78 inches,,Black,AMD,1,DDR4 SDRAM,256,,No,Battery Powered,
200,B0B78CVJC5,"2022 Lenovo IdeaPad 3i Thin 15.6"" 120Hz FHD IPS Gaming Laptop, Intel Core i5-11300H 2.5GHz, 32GB RAM, 512GB SSD + 1TB SSD, NVIDIA GeForce GTX 1650 4GB GDDR6, Windows 11 Pro Backlit KB w/ 32GB USB",,"July 21, 2022",15.6 Inches,1920 x 1080 pixels,1920x1080 Pixels,2.65 GHz core_i5_family,32 GB DDR4,3200 MHz,1.5 TB SSD,Nvidia GTX 1650 4GB,NVIDIA,Dedicated,802.11ax,3,6 Hours,Lenovo,IdeaPad 3i,82K1,PC,Windows 11 Pro,10 pounds,14.13 x 9.92 x 0.92 inches,,Shadow,Intel,4,DDR4 SDRAM,,PCIE x 4,No Optical Drive,AC & Battery,1 Lithium Ion batteries required. (included)
200,B0B72PKTJ9,"2022 HP Victus 15.6"" FHD IPS 144 Hz Gaming Laptop - 12th Intel i5-12450H 8 Cores - Nvidia GTX 1650 4GB - 32GB DDR4 - 1TB M.2 SSD - WiFi 6 - RJ-45 - Windows 10 Pro w/ RATZK 32GB USB Drive",,"July 20, 2022",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.7 GHz core_i5_family,32 GB DDR4,,1 TB SSD,Nvidia GTX 1650 4GB,NVIDIA,Dedicated,802.11ax,3,,HP,VICTUS,15-FA00XX,PC,Windows 10 Pro,8 pounds,14.57 x 10.24 x 0.93 inches,,Mica Silver,Intel,8,DDR4 SDRAM,,PCIE x 4,No Optical Drive,AC & Battery,
200,B06XX3LYFG,"Apple MacBook Air MD760LL/A Intel Core i5-4250U X2 1.3GHz 4GB 256GB SSD 13.3in, Silver (Renewed)",$257.00,"March 28, 2017",13.3 Inches,1280 x 800 pixels,1440x900 Pixels,1.3 GHz Core_i5_4250U,4 GB LPDDR4,1.3 GHz,256 GB SSD,Intel,Intel,Integrated,"Bluetooth, 802.11abg",,,Apple,MacBook Air,A1466,Mac,OS X 10.8 Mountain Lion,2.96 pounds,12.8 x 8.94 x 0.68 inches,,Silver,Intel,2,DDR3 SDRAM,256,ATA,,Battery Powered,1 Lithium Polymer batteries required.
200,B01N155FW2,"Dell 8H9GC Latitude 5580 Laptop, 15.6"" FHD, Intel Core i5-7440HQ, 8GB DDR4, 500GB Hard Drive, Windows 10 Pro",$320.00,"January 26, 2017",15.6 Inches,,1920X1080 Pixels,2.8 GHz,8 GB DDR4,3.8 GHz,500 GB HDD,,Intel,Integrated,802.11g,3,,Dell,Latitude 5580,8H9GC,PC,Windows 10 Pro,7.15 pounds,19.3 x 13.7 x 3.2 inches,,Black,Intel,4,Unknown,,Serial ATA,,Battery Powered,1 Lithium Ion batteries required. (included)
200,B08M8YF8TZ,"ASUS Latest VivoBook 15.6"" FHD (1920 x 1080) Premium Laptop (AMD Quad-Core Ryzen 5-3500U(Beat i7-7500U), 8GB RAM, 512GB SSD) AMD Radeon Vega 8, HDMI, Type-C, Windows 10 / 11 Home + IST HDMI Cable",$649.99,"October 30, 2020",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.1 GHz amd_r_series,8 GB DDR4,,512 GB SSD,AMD Radeon Vega 8,AMD,Integrated,802.11ac,,9 Hours,ASUS,vivobook,VivoBook,PC,Windows 10,3.75 pounds,14.06 x 9.07 x 0.78 inches,,Silver,AMD,4,DDR4 SDRAM,512 GB,Solid State,,Battery Powered,1 Lithium Ion batteries required. (included)
200,B09YHCRYM5,"HP New OMEN - 16.1"" Micro-Edge QHD 2K 165Hz Gaming Laptop - Intel Core i7 11800H - B&O - NVIDIA GeForce RTX 3070 - 32GB Memory 2TB SSD - Ceramic White HDMI2.1 Thunderbolt 4","$2,499.00","April 21, 2022",16 Inches,,2560x1440 Pixels,4.6 GHz core_i7,DDR4,4.6 GHz,SSD,NVIDIA GeForce RTX 3070,NVIDIA,Dedicated,802.11ax,3,,HP,HP OMEN,,,Windows 11 Home,5.11 pounds,14.54 x 9.76 x 0.91 inches,,White,Intel,8,DDR4 SDRAM,2 TB,Solid State,,Battery Powered,1 Lithium Ion batteries required.
200,B0BL3WXD5M,"Latest HP Envy X360 2-in-1 Laptop | 15.6"" FHD Touchscreen | Intel 4-Core i5-1135G7 | Iris Xe Graphics | 64GB RAM DDR4 2TB M.2 SSD | WiFi 6 | Type-C | Backlit KB | Fingerprint | Windows 10 Home",,"November 1, 2022",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.4 GHz core_i5_family,64 GB DDR4,3200 MHz,2 TB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11ax,3,8 Hours,HP,15-ED1055,ED100,PC,Windows 10 Home,8 pounds,14.09 x 9.06 x 0.75 inches,,Silver,Intel,4,DDR4 SDRAM,,Solid State,No Optical Drive,AC & Battery,
200,B09ZXD1DJ7,"HP Envy -Laptop PC, Intel Arc A370M Graphics, 12th Gen Intel Core i7-12700H, 16 GB -RAM, 512 GB SSD, 16” WQXGA Touchscreen, 100% sRGB, Windows 11 Home, HP Fast Charge, Camera -Cover (16-h0010nr, 2022)",,"May 19, 2022",16 Inches,2560 x 1600 pixels,2560 x 1600 Pixels,4.7 GHz core_i7,16 GB 16 GB DDR4,,512 GB SSD,Intel Arc Graphics A370M,Intel,Integrated,"Bluetooth, 802.11ax",2,10 Hours,HP,HP ENVY 16 inch Laptop PC,67W12UA#ABA,PC,Windows 11 Home,8.5 pounds,14.07 x 9.94 x 0.75 inches,,Silver,Intel,14,DDR5 RAM,,Solid State,No optical storage device,,1 Lithium Ion batteries required. (included)
200,B07S9HJNMM,"Dell Inspiron 15 5570 Touchscreen Laptop (i5570-5906SLV-PUS) Intel i5-8250U, 12GB RAM, 1TB HDD, 15.6-in FHD Touch (1920x1080), Win 10 (Renewed)",,"May 24, 2019",15.6 Inches,1920 x 1080 pixels,1920 x 1080,1.6 GHz core_i5_8250u,12 GB DDR4,1.6 GHz,1 TB HDD,Intel UHD Graphics,Intel,Integrated,,,,Dell,Inspiron 15 5570,,PC,Windows 10,4.63 pounds,14.96 x 10.15 x 0.89 inches,,Silver,Intel,4,DDR4 SDRAM,,Serial ATA,,AC & Battery,
200,B0B9SD5LGB,"2022 Newest HP Envy X360 2-in-1 15.6 inch FHD Touchscreen Laptop, AMD 6-Core Ryzen 5 5625U (Beat i7-7500U), 16GB RAM, 1TB SSD, Backlit Keyboard, HDMI, Windows 11, w/ Mouse Pad",$779.99,"August 16, 2022",15.6 Inches,,1920 x 1080 Pixels,2.3 GHz ryzen_5,16 GB DDR4,,1000 GB SSD,AMD,AMD,Integrated,Bluetooth,,,HP,,15-ey0013dx,PC,Windows 11 Home,6.78 pounds,14.13 x 9.02 x 0.73 inches,,,AMD,6,DDR4 SDRAM,,Solid State,,,1 Lithium Ion batteries required.
200,B08ZGNQ9KP,"Lenovo Ideapad 3 17 17.3"" HD+ (1600 x 900) Laptop, Intel 10th Gen Core i5-1035G1, 1.0 GHz, 8GB RAM, 1TB HDD, Windows 10 Home, Abyss Blue",,"March 18, 2021",17.3 Inches,,1920 x 1080 Pixels,1 GHz core_i5_1035g7,8 GB DDR4,3.6 GHz,1000 GB HDD,Intel,Intel,Integrated,"Bluetooth, 802.11a",,,Lenovo,Ideapad,Ideapad 3,PC,Windows 10,4.6 pounds,15.83 x 11.07 x 0.78 inches,,Abyss Blue,Intel,5,DDR4 SDRAM,,ATA,No Optical Drive,Battery Powered,1 Lithium Ion batteries required.
200,B00K4PALMI,"Dell Inspiron i5547-7500sLV Touchscreen Laptop (Windows 8, Intel Core i7-4510U, 15.6"" LED-lit Screen, Storage: 1 TB, RAM: 8 GB) Black/Silver",,"May 15, 2014",15.6 Inches,1366 x 768,1366x768,2 GHz core_i7,8 GB DDR3L SDRAM,1600 MHz,1 TB HDD,Integrated Graphics,Intel,Integrated,802.11ac,2,7.25 Hours,Dell,Inspiron,i5547-7500sLV,,Windows 8,6 pounds,19.29 x 13.15 x 3.31 inches,,"Black, Silver",Intel,2,DDR3 SDRAM,1 TB,,,,1 Lithium Ion batteries required. (included)
